,Old,New
"e_ch, creat_type_cd",0.4149223365546382,0.45038929535584327
"e_ch, device_name",0.01027289273492155,0.011130540882382677
"e_ch, emui_dev",0.053628623540476476,0.05699961070890616
"e_ch, gender",0.2867091826753786,0.30918006703444323
"e_ch, hispace_app_tags",0.8298446731092766,0.9007785907116866
"e_ch, inter_type_cd",0.8298446731092766,0.9007785907116866
"e_ch, net_type",0.8298446731092766,0.9007785907116866
"e_ch, residence",0.033699190413228455,0.03333103680267103
"e_ch, series_dev",0.04527280360534054,0.04873345715296175
"e_ch, series_group",0.14038642403935436,0.14343733502634592
"e_ch, site_id",0.8298446731092766,0.9007785907116866
"e_ch, spread_app_id",0.8298446731092766,0.9007785907116866
"e_ch, task_id",0.8298446731092766,0.9007785907116866
"e_ch, u_feedLifeCycle_2",0.10635196995187605,0.1152187096521773
"e_ch, u_refreshTimes_2",0.0992299968692744,0.1026351716789067
"e_ch, device_size",0.00847243551611587,0.00570137976549045
"e_ch, slot_id",0.025606475156675815,0.01943728218900488
"e_ch, label_2",0.4402590855359409,0.47540322752991016
"i_cat, cillabel",0.38557846551117025,0.627645839039086
"i_cat, e_m",0.013024811896703396,0.011573486244834884
"i_cat, u_phonePrice",0.1901472844819611,0.17465183374579707
"i_cat, e_ch",0.03610747100320244,0.04919858627750172
"i_cat, i_cat",0.001836087931005566,0.00321869661045684
"i_cat, i_dislikeTimes",0.09171667550458829,0.09697649324514361
"i_cat, i_regionEntity",0.0021301951909593535,0.002939537794638467
"i_cat, i_upTimes",0.10098310822305974,0.10307037668045532
"i_cat, e_pl",0.0033890150779052417,0.003605739305492813
"i_cat, u_browserLifeCycle",0.07947659165713693,0.10689666366122183
"i_cat, u_browserMode",0.14567056411109108,0.1452938342594938
"i_cat, u_feedLifeCycle_1",0.07320209807742523,0.0984895794719017
"i_cat, u_refreshTimes_1",0.11315988578209013,0.11064675246763747
"i_cat, label_1",0.2690507760482082,0.36051346439076787
"i_cat, pro",0.08418783506619493,0.10414067260681321
"i_cat, e_po",0.04499809534697852,0.05016819953275587
"i_cat, e_rn",0.026333446577955825,0.028569421946302624
"i_cat, e_section",0.3192945435798401,0.38958958839763186
"i_cat, i_dtype",0.17748614674118307,0.18242588586342254
"i_cat, adv_id",0.38557846551117025,0.627645839039086
"i_cat, adv_prim_id",0.38557846551117025,0.627645839039086
"i_cat, age",0.14172641733928598,0.13346873802031262
"i_cat, app_score",0.38557846551117025,0.627645839039086
"i_cat, app_second_class",0.38557846551117025,0.627645839039086
"i_cat, city",0.011764667679511509,0.010537222635062744
"i_cat, city_rank",0.252422030908958,0.2523417104994768
"i_cat, creat_type_cd",0.19458899017958448,0.31487929887710786
"i_cat, device_name",0.013682630679365178,0.012942393220030409
"i_cat, emui_dev",0.06154777913430076,0.06158596805726976
"i_cat, gender",0.2122800839886798,0.26182558003051765
"i_cat, hispace_app_tags",0.38557846551117025,0.627645839039086
"i_cat, inter_type_cd",0.38557846551117025,0.627645839039086
"i_cat, net_type",0.38557846551117025,0.627645839039086
"i_cat, residence",0.04231776526778184,0.03772939133755158
"i_cat, series_dev",0.0546938013876527,0.05331436775211125
"i_cat, series_group",0.15688313013728014,0.15088793702178543
"i_cat, site_id",0.38557846551117025,0.627645839039086
"i_cat, spread_app_id",0.38557846551117025,0.627645839039086
"i_cat, task_id",0.38557846551117025,0.627645839039086
"i_cat, u_feedLifeCycle_2",0.06639050823584647,0.08936186861770805
"i_cat, u_refreshTimes_2",0.11769845632510137,0.10915249384758126
"i_cat, device_size",0.009493172276819398,0.005581311369770612
"i_cat, slot_id",0.032063651917456415,0.0187386154656106
"i_cat, label_2",0.2514281633373734,0.39231567225394803
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.008217121957505881,0.009794829525669149
"i_dislikeTimes, u_phonePrice",0.1548077380471991,0.14087468548315463
"i_dislikeTimes, e_ch",0.01906015719799032,0.013216776623653842
"i_dislikeTimes, i_cat",0.003029819456277747,0.005087590558000285
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_regionEntity",0.004161976117860983,0.004365256176035006
"i_dislikeTimes, i_upTimes",0.07238977429957552,0.0696560275646434
