,Old,New
"i_cat, adv_id",0.4992574257425742,0.8336633663366336
"i_cat, adv_prim_id",0.4992574257425742,0.8336633663366336
"i_cat, age",0.13909031304916208,0.1300142269625073
"i_cat, app_score",0.4992574257425742,0.8336633663366336
"i_cat, app_second_class",0.4992574257425742,0.8336633663366336
"i_cat, city",0.011611178224214536,0.009795905185756666
"i_cat, city_rank",0.26128782223460445,0.2588614590625729
"i_cat, creat_type_cd",0.4992574257425742,0.8336633663366336
"i_cat, device_name",0.016622981692382605,0.01353495105608122
"i_cat, emui_dev",0.06065098082489955,0.0561857114843525
"i_cat, gender",0.2261001100110011,0.3001650165016502
"i_cat, hispace_app_tags",0.4992574257425742,0.8336633663366336
"i_cat, inter_type_cd",0.4992574257425742,0.8336633663366336
"i_cat, label_2",0.25004125412541256,0.4169141914191419
"i_cat, net_type",0.4992574257425742,0.8336633663366336
"i_cat, residence",0.04287052494247781,0.037330178175805376
"i_cat, series_dev",0.05796855340295935,0.05976653769178088
"i_cat, series_group",0.1514764010414647,0.14990723539772524
"i_cat, site_id",0.4992574257425742,0.8336633663366336
"i_cat, slot_id",0.2496287128712871,0.4168316831683168
"i_cat, spread_app_id",0.4992574257425742,0.8336633663366336
"i_cat, task_id",0.4992574257425742,0.8336633663366336
"i_cat, u_feedLifeCycle_2",0.08945073078736446,0.12584803593141272
"i_cat, u_refreshTimes_2",0.10651907750298839,0.10468246259511241
"i_cat, device_size",0.012742970016956338,0.009908043601289622
"i_dislikeTimes, cillabel",0.0,0.06072607260726073
"i_dislikeTimes, e_m",0.011197130791814083,0.018371644307287868
"i_dislikeTimes, u_phonePrice",0.16488363005103285,0.14412843136165468
"i_dislikeTimes, e_ch",0.014975631341999458,0.03553930181087183
"i_dislikeTimes, e_pl",0.002744950244376547,0.005416150990099013
"i_dislikeTimes, e_po",0.017322726703521356,0.04003792906763204
"i_dislikeTimes, e_rn",0.010227046630503903,0.014047647157878172
"i_dislikeTimes, e_section",0.16939928238304708,0.16054278651308354
"i_dislikeTimes, i_cat",0.004162849409160136,0.007849642107067845
"i_dislikeTimes, i_dislikeTimes",0.0,0.006072607260726072
"i_dislikeTimes, i_dtype",0.10736693995475648,0.1774448477326365
"i_dislikeTimes, i_regionEntity",0.0037847276549889002,0.0031005787565735483
"i_dislikeTimes, i_upTimes",0.07841715692258996,0.07993735527398893
"i_dislikeTimes, label_1",0.07485982036400651,0.16713876515856715
"i_dislikeTimes, pro",0.033884115062693065,0.03544628479942012
"i_dislikeTimes, u_browserLifeCycle",0.14700968994166302,0.09419090535427169
"i_dislikeTimes, u_browserMode",0.05557749917844172,0.08997566911758333
"i_dislikeTimes, u_feedLifeCycle_1",0.12279270451450916,0.08280498620680139
"i_dislikeTimes, u_refreshTimes_1",0.05551811804237117,0.08677350555568375
"i_dislikeTimes, adv_id",0.0,0.06072607260726073
"i_dislikeTimes, adv_prim_id",0.0,0.06072607260726073
"i_dislikeTimes, age",0.06629836204787129,0.11298833644048166
"i_dislikeTimes, app_score",0.0,0.06072607260726073
"i_dislikeTimes, app_second_class",0.0,0.06072607260726073
"i_dislikeTimes, city",0.009549270095893644,0.014317506750675047
"i_dislikeTimes, city_rank",0.12691701351008297,0.20328823181463446
"i_dislikeTimes, creat_type_cd",0.0,0.06072607260726073
"i_dislikeTimes, device_name",0.012386156627837675,0.018819733192831485
"i_dislikeTimes, emui_dev",0.029269931010685236,0.05842015222664868
"i_dislikeTimes, gender",0.1218921892189219,0.13415841584158417
"i_dislikeTimes, hispace_app_tags",0.0,0.06072607260726073
"i_dislikeTimes, inter_type_cd",0.0,0.06072607260726073
"i_dislikeTimes, label_2",0.001155115511551164,0.031435643564356436
"i_dislikeTimes, net_type",0.0,0.06072607260726073
"i_dislikeTimes, residence",0.0280684827583858,0.0458417496922106
"i_dislikeTimes, series_dev",0.021602234383280537,0.07687839771631486
