,Old,New
"u_phonePrice, i_cat",0.0032279558716945497,0.005147473897960905
"u_phonePrice, i_dislikeTimes",0.08772809516454867,0.09972926599128147
"u_phonePrice, i_dtype",0.15571667615893708,0.19927532050912194
"u_phonePrice, i_regionEntity",0.003405130146937434,0.003418325493508838
"u_phonePrice, i_upTimes",0.06938287954386471,0.09969926333720053
"u_phonePrice, label_1",0.2835337982948597,0.49856022766511
"u_phonePrice, pro",0.06469914631652599,0.11078958365449099
"u_phonePrice, u_browserMode",0.1316009636854731,0.16634711177113007
"u_phonePrice, u_feedLifeCycle_1",0.19278359010834317,0.16625479591241943
"u_phonePrice, u_refreshTimes_1",0.07643108221970413,0.10015764708179806
"u_phonePrice, adv_id",0.5480330952353478,0.9955688387818924
"u_phonePrice, adv_prim_id",0.5480330952353478,0.9955688387818924
"u_phonePrice, age",0.09018247088877179,0.1424736769824989
"u_phonePrice, app_score",0.5480330952353478,0.9955688387818924
"u_phonePrice, app_second_class",0.5480330952353478,0.9955688387818924
"u_phonePrice, city",0.00806964362804255,0.012163426262393934
"u_phonePrice, city_rank",0.16198640314502738,0.2493324853293235
"u_phonePrice, creat_type_cd",0.5480330952353478,0.9955688387818924
"u_phonePrice, device_name",0.01438183295348312,0.022780531876528825
"u_phonePrice, emui_dev",0.07852566673617253,0.09095944501384215
"u_phonePrice, gender",0.3265134992710894,0.33309189185670574
"u_phonePrice, hispace_app_tags",0.5480330952353478,0.9955688387818924
"u_phonePrice, inter_type_cd",0.5480330952353478,0.9955688387818924
"u_phonePrice, residence",0.028725567416781346,0.039910808678045785
"u_phonePrice, series_dev",0.09310915471523254,0.16690100692339355
"u_phonePrice, series_group",0.2977229689179788,0.3326516162228553
"u_phonePrice, site_id",0.5480330952353478,0.9955688387818924
"u_phonePrice, spread_app_id",0.5480330952353478,0.9955688387818924
"u_phonePrice, task_id",0.5480330952353478,0.9955688387818924
"u_phonePrice, device_size",0.0064942393526650245,0.008150518958088535
"u_phonePrice, label_2",0.29531843201513985,0.49785543158995427
"u_phonePrice, net_type",0.17600674895021212,0.24940527283330688
"u_phonePrice, slot_id",0.025084921715096693,0.022711779156580042
"u_phonePrice, u_feedLifeCycle_2",0.12285754757521906,0.1661979861532129
"u_phonePrice, u_refreshTimes_2",0.06338910671957806,0.10016190781373854
"e_ch, cillabel",0.009658546717594248,0.9374560057235832
"e_ch, e_m",0.01854951740049544,0.020588693897666266
"e_ch, u_browserLifeCycle",0.05681079480107856,0.1573312254545594
"e_ch, u_phonePrice",0.21770070816183704,0.19850909888182416
"e_ch, e_ch",0.0005365859287552363,0.05859100035772395
"e_ch, e_pl",0.0036476337194516722,0.0030127625318940835
"e_ch, e_po",0.02977626747307805,0.03832219125901988
"e_ch, e_rn",0.00889387590647087,0.01850380559516883
"e_ch, e_section",0.2674689350485451,0.4825796200421547
"e_ch, i_cat",0.006222801816783023,0.005219759327734582
"e_ch, i_dislikeTimes",0.06380701550221207,0.09729503341547768
"e_ch, i_dtype",0.0813623289759716,0.19416692182226297
"e_ch, i_regionEntity",0.0042990779516202905,0.003382282978014461
"e_ch, i_upTimes",0.06837619468580292,0.09651134089623485
"e_ch, label_1",0.1648784364994248,0.4769776915777483
"e_ch, pro",0.019816154761772155,0.10679473126966968
"e_ch, u_browserMode",0.06797355559834518,0.16442615422033235
"e_ch, u_feedLifeCycle_1",0.12177911939942397,0.16464977338510078
"e_ch, u_refreshTimes_1",0.042463274539815674,0.09776410469624826
"e_ch, adv_id",0.009658546717594248,0.9374560057235832
"e_ch, adv_prim_id",0.009658546717594248,0.9374560057235832
"e_ch, age",0.11324315286094519,0.13946158345404652
"e_ch, app_score",0.009658546717594248,0.9374560057235832
"e_ch, app_second_class",0.009658546717594248,0.9374560057235832
"e_ch, city",0.009728080875795155,0.011971777700621704
"e_ch, city_rank",0.10511437463205997,0.24267740023618628
"e_ch, creat_type_cd",0.009658546717594248,0.9374560057235832
"e_ch, device_name",0.019324312151198578,0.02246039334290865
"e_ch, emui_dev",0.02298936533066224,0.08768844478805055
"e_ch, gender",0.23070117741184798,0.32338211083122326
"e_ch, hispace_app_tags",0.009658546717594248,0.9374560057235832
"e_ch, inter_type_cd",0.009658546717594248,0.9374560057235832
"e_ch, residence",0.03590592066685354,0.03989137199846569
"e_ch, series_dev",0.0895696175488741,0.16098939463731046
"e_ch, series_group",0.3153608351002363,0.330200590426242
"e_ch, site_id",0.009658546717594248,0.9374560057235832
"e_ch, spread_app_id",0.009658546717594248,0.9374560057235832
"e_ch, task_id",0.009658546717594248,0.9374560057235832
"e_ch, device_size",0.006602743418232489,0.007989252989970766
"e_ch, label_2",0.04024394465664272,0.4772268981226534
"e_ch, net_type",0.1011933730222575,0.2378369568609322
"e_ch, slot_id",0.02126268112272809,0.022098482614336952
"e_ch, u_feedLifeCycle_2",0.027478993256460877,0.1607689326826222
"e_ch, u_refreshTimes_2",0.04068877648711028,0.09651573862476728
"e_pl, cillabel",0.7067355958411706,0.8447247256488074
"e_pl, e_m",0.015276217873572086,0.018400746348074405
"e_pl, u_browserLifeCycle",0.11839701204337305,0.1410720948391588
"e_pl, u_phonePrice",0.14841389815252887,0.1745392861676225
"e_pl, e_ch",0.04153674378585679,0.054192534339576194
"e_pl, e_pl",0.0018696708884687247,0.0025367108878342932
"e_pl, e_po",0.04042098843714778,0.040977145611401714
"e_pl, e_rn",0.01890610419050513,0.01838674988738118
"e_pl, e_section",0.42638964216065267,0.46353523580932154
"e_pl, i_cat",0.005430204512196648,0.005654167900419735
"e_pl, i_dislikeTimes",0.0931041071732816,0.09751593410186284
"e_pl, i_dtype",0.18313986599267038,0.1942533377952665
"e_pl, i_regionEntity",0.0030124801965606303,0.0031965941434488688
"e_pl, i_upTimes",0.10235011739726296,0.10296256976578697
"e_pl, label_1",0.39264531093135163,0.4432372863753332
"e_pl, pro",0.07771956750020192,0.09917330293748211
"e_pl, u_browserMode",0.14915855678635825,0.16012762667466737
"e_pl, u_feedLifeCycle_1",0.12143206559675299,0.14274019111947078
"e_pl, u_refreshTimes_1",0.07746118491477412,0.08835127722837019
"e_pl, adv_id",0.7067355958411706,0.8447247256488074
"e_pl, adv_prim_id",0.7067355958411706,0.8447247256488074
"e_pl, age",0.10723078508916581,0.12492808429756702
"e_pl, app_score",0.7067355958411706,0.8447247256488074
"e_pl, app_second_class",0.7067355958411706,0.8447247256488074
"e_pl, city",0.008858125897828603,0.010690673668411765
"e_pl, city_rank",0.18314456663474077,0.2147045700196556
"e_pl, creat_type_cd",0.7067355958411706,0.8447247256488074
"e_pl, device_name",0.015912726951637597,0.020076688602173536
"e_pl, emui_dev",0.0953898155922843,0.08030675440869423
"e_pl, gender",0.23840185862595542,0.2850341889218405
"e_pl, hispace_app_tags",0.7067355958411706,0.8447247256488074
"e_pl, inter_type_cd",0.7067355958411706,0.8447247256488074
"e_pl, residence",0.029137233633111003,0.03397362074337348
"e_pl, series_dev",0.10846633394815827,0.14720597078459502
"e_pl, series_group",0.24024817580016697,0.2868805060960521
"e_pl, site_id",0.7067355958411706,0.8447247256488074
"e_pl, spread_app_id",0.7067355958411706,0.8447247256488074
"e_pl, task_id",0.7067355958411706,0.8447247256488074
"e_pl, device_size",0.0076337127115149285,0.007975439281801576
"e_pl, label_2",0.36303788412051835,0.4391224992980148
"e_pl, net_type",0.210059850599906,0.22885395356402408
"e_pl, slot_id",0.029295961235347726,0.021560783423948245
"e_pl, u_feedLifeCycle_2",0.13345992070037566,0.15470178039559174
"e_pl, u_refreshTimes_2",0.09362780621543668,0.09695791770590692
"e_po, cillabel",0.0,0.017032275932101687
"e_po, e_m",0.025824043629203732,0.02476574513440427
"e_po, u_browserLifeCycle",0.055566453955542223,0.0573666132003985
"e_po, u_phonePrice",0.19053033810413156,0.21813314254722532
"e_po, e_ch",0.014838455178663416,0.028598805740218603
"e_po, e_pl",0.004061454644467482,0.004493952635519012
"e_po, e_po",0.0,0.0006550875358500645
"e_po, e_rn",0.015087286344591905,0.014941635279692148
"e_po, e_section",0.09539387349759947,0.13138002144261404
