,Old,New
"e_po, inter_type_cd",0.00016501650165016502,0.0
"e_po, label_2",0.0012376237623762374,0.0011551155115511547
"e_po, net_type",0.00016501650165016502,0.0
"e_po, residence",0.041564926531073874,0.039380565943822644
"e_po, series_dev",0.04695961389971431,0.05684867090440739
"e_po, series_group",0.13256818435592838,0.1495864669518478
"e_po, site_id",0.00016501650165016502,0.0
"e_po, slot_id",0.0007425742574257456,0.0006600660066006631
"e_po, spread_app_id",0.00016501650165016502,0.0
"e_po, task_id",0.00016501650165016502,0.0
"e_po, u_feedLifeCycle_2",0.037670909948137675,0.037175860443187186
"e_po, u_refreshTimes_2",0.08761340439157853,0.0800963743383156
"e_po, device_size",0.00698617715501534,0.004858491542118943
"e_rn, cillabel",0.005198019801980197,0.0013201320132013201
"e_rn, e_m",0.017830038817835285,0.017519879250987698
"e_rn, u_phonePrice",0.19048509017568424,0.14196342776066376
"e_rn, e_ch",0.03716247601322632,0.013247224661812548
"e_rn, e_pl",0.005022589312502671,0.0046847656541353176
"e_rn, e_po",0.040857573051261156,0.032887280165745506
"e_rn, e_rn",0.00012088418144140017,2.8087915174496214e-05
"e_rn, e_section",0.13290383897593055,0.3238853246588395
"e_rn, i_cat",0.007226613809706344,0.007109267499806565
"e_rn, i_dislikeTimes",0.08035308218321835,0.07150513827547067
"e_rn, i_dtype",0.11209044942955834,0.17400539299089512
"e_rn, i_regionEntity",0.003283228920838031,0.0024964917248308204
"e_rn, i_upTimes",0.07870562502678838,0.08132767435888015
"e_rn, label_1",0.10884213421342133,0.12928706538236243
"e_rn, pro",0.059824442265655114,0.024584927772352973
"e_rn, u_browserLifeCycle",0.09807853875188342,0.06325887629481158
"e_rn, u_browserMode",0.0886313248671806,0.10001598866154839
"e_rn, u_feedLifeCycle_1",0.0956226346793333,0.05697439044581459
"e_rn, u_refreshTimes_1",0.08927055205520554,0.08582112488786817
"e_rn, adv_id",0.005198019801980197,0.0013201320132013201
"e_rn, adv_prim_id",0.005198019801980197,0.0013201320132013201
"e_rn, age",0.10951910202180931,0.10211065713861417
"e_rn, app_score",0.005198019801980197,0.0013201320132013201
"e_rn, app_second_class",0.005198019801980197,0.0013201320132013201
"e_rn, city",0.014182950965551094,0.012953835052538294
"e_rn, city_rank",0.2717334345041647,0.20924117394569125
"e_rn, creat_type_cd",0.005198019801980197,0.0013201320132013201
"e_rn, device_name",0.01948054378222632,0.019431766871452285
"e_rn, emui_dev",0.07821232753527455,0.05496401141807977
"e_rn, gender",0.120984598459846,0.12079207920792079
"e_rn, hispace_app_tags",0.005198019801980197,0.0013201320132013201
"e_rn, inter_type_cd",0.005198019801980197,0.0013201320132013201
"e_rn, label_2",0.003754125412541243,0.0018151815181518037
"e_rn, net_type",0.005198019801980197,0.0013201320132013201
"e_rn, residence",0.044511831391472474,0.04465262803752903
"e_rn, series_dev",0.06047173208862241,0.06174251004269274
"e_rn, series_group",0.16536020311214797,0.14035751597418095
"e_rn, site_id",0.005198019801980197,0.0013201320132013201
"e_rn, slot_id",0.0032590759075907688,0.0013201320132013301
"e_rn, spread_app_id",0.005198019801980197,0.0013201320132013201
"e_rn, task_id",0.005198019801980197,0.0013201320132013201
"e_rn, u_feedLifeCycle_2",0.03761197548326261,0.03753994447063755
"e_rn, u_refreshTimes_2",0.09815354972997298,0.09007461422162626
"e_rn, device_size",0.008098027087507283,0.005724869191983761
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.010566234525929015,0.008524570713440234
"e_section, u_phonePrice",0.17236734850583682,0.12221641072489316
"e_section, e_ch",0.010696501094457501,0.03704532149121344
"e_section, e_pl",0.0028722576898688105,0.0020537938961360247
"e_section, e_po",0.02695589958034906,0.020229971242738308
"e_section, e_rn",0.011146095196051538,0.020500944955762226
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0032514169677519715,0.002440964992102416
"e_section, i_dislikeTimes",0.060155802181045534,0.033887048938812
"e_section, i_dtype",0.11457220284953892,0.12367319012603015
"e_section, i_regionEntity",0.00463402706331766,0.004668756046808564
"e_section, i_upTimes",0.04591225811490798,0.03222920888580086
"e_section, label_1",0.08487343963276618,0.02576806657273914
"e_section, pro",0.08467726705051841,0.04061293646233718
"e_section, u_browserLifeCycle",0.14860597980924475,0.1032501978268002
"e_section, u_browserMode",0.0396902854000105,0.08107752880551213
"e_section, u_feedLifeCycle_1",0.12932325304130574,0.11918231589240795
"e_section, u_refreshTimes_1",0.03153768893504859,0.03336129928782351
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.04722424648043345,0.047959513056568814
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.012268989544089844,0.007958084117680515
"e_section, city_rank",0.025240637135914318,0.16503164424629596
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.012507203880045874,0.010233789053640724
"e_section, emui_dev",0.027518148066995013,0.017874798406279535
"e_section, gender",0.12189218921892189,0.12189218921892189
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.0011551155115511439,0.0011551155115511439
"e_section, net_type",0.0,0.0
"e_section, residence",0.02734690429316965,0.02032387001492547
"e_section, series_dev",0.026233648075590258,0.02531477514223158
"e_section, series_group",0.0829111361499346,0.07302271538766242
"e_section, site_id",0.0,0.0
"e_section, slot_id",0.0006600660066006545,0.0006600660066006545
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.037694483734087694,0.03727502658369429
"e_section, u_refreshTimes_2",0.06305280381234439,0.042158895129279006
"e_section, device_size",0.004936662102782827,0.0070657027967693225
"i_cat, cillabel",0.7136963696369637,0.6504950495049504
"i_cat, e_m",0.013959351361492744,0.01408026265777355
"i_cat, u_phonePrice",0.17425895367314512,0.17236976902818488
"i_cat, e_ch",0.049807480748074805,0.035634996483331294
"i_cat, e_pl",0.0036344011385265476,0.0034650719973958214
"i_cat, e_po",0.044022735606894015,0.03782537273335176
"i_cat, e_rn",0.023051995121992835,0.020615486248233835
"i_cat, e_section",0.40806288962229553,0.38556539256076144
"i_cat, i_cat",0.003414815165727117,0.003011551155115525
"i_cat, i_dislikeTimes",0.09969838650531718,0.09820658846646596
"i_cat, i_dtype",0.19515034836817013,0.19125416616005977
"i_cat, i_regionEntity",0.002952389026238362,0.0026008461688853094
"i_cat, i_upTimes",0.10412632929959661,0.10359861020890197
"i_cat, label_1",0.3858269160249358,0.37264433796320806
"i_cat, pro",0.06399508006356194,0.05663189992690922
"i_cat, u_browserLifeCycle",0.0953841217455079,0.09524581203011559
"i_cat, u_browserMode",0.1466970506574467,0.1447190028342451
"i_cat, u_feedLifeCycle_1",0.09845067840117344,0.09657790290049292
"i_cat, u_refreshTimes_1",0.10718463513017967,0.10694731389647502
"i_cat, adv_id",0.7136963696369637,0.6504950495049504
"i_cat, adv_prim_id",0.7136963696369637,0.6504950495049504
"i_cat, age",0.13537655848918226,0.13355343622597554
