,Old,New
"u_phonePrice, i_cat",0.004805655690755656,0.0055319955603296035
"u_phonePrice, i_dislikeTimes",0.0996662410482991,0.08522917522294182
"u_phonePrice, i_dtype",0.1993772741995158,0.14319064753509425
"u_phonePrice, i_regionEntity",0.0025557375481363824,0.003812538713742427
"u_phonePrice, i_upTimes",0.09975673580509278,0.08097722701012891
"u_phonePrice, label_1",0.4985505779801007,0.29181819755725596
"u_phonePrice, pro",0.0711921083489,0.056884089020257586
"u_phonePrice, u_browserMode",0.16698830128214392,0.12977226721453972
"u_phonePrice, u_feedLifeCycle_1",0.1666304314080124,0.15146927042832886
"u_phonePrice, u_refreshTimes_1",0.10029160044232464,0.08104386978457412
"u_phonePrice, adv_id",0.9955688387818924,0.5480330952353478
"u_phonePrice, adv_prim_id",0.9955688387818924,0.5480330952353478
"u_phonePrice, age",0.14237501112767065,0.15636785215667037
"u_phonePrice, app_score",0.9955688387818924,0.5480330952353478
"u_phonePrice, app_second_class",0.9955688387818924,0.5480330952353478
"u_phonePrice, city",0.012035095689643059,0.013151085568486535
"u_phonePrice, city_rank",0.2491981548175124,0.2730626204829978
"u_phonePrice, creat_type_cd",0.9955688387818924,0.5480330952353478
"u_phonePrice, device_name",0.0222954896661815,0.02731386247877744
"u_phonePrice, emui_dev",0.10001546535781736,0.12199304148754594
"u_phonePrice, gender",0.3327931664878281,0.32745359598551826
"u_phonePrice, hispace_app_tags",0.9955688387818924,0.5480330952353478
"u_phonePrice, inter_type_cd",0.9955688387818924,0.5480330952353478
"u_phonePrice, residence",0.03702964886287846,0.03909761934625581
"u_phonePrice, series_dev",0.1998310017421116,0.20361108012584245
"u_phonePrice, series_group",0.3322134023493605,0.2988988269219153
"u_phonePrice, site_id",0.9955688387818924,0.5480330952353478
"u_phonePrice, spread_app_id",0.9955688387818924,0.5480330952353478
"u_phonePrice, task_id",0.9955688387818924,0.5480330952353478
"u_phonePrice, device_size",0.007198549943214706,0.004964072546341025
"u_phonePrice, label_2",0.49782112159880976,0.2953731775137519
"u_phonePrice, net_type",0.2494544048699347,0.17016823853267804
"u_phonePrice, slot_id",0.026271019489413357,0.014190433924347622
"u_phonePrice, u_feedLifeCycle_2",0.1662464123781511,0.10962289069230875
"u_phonePrice, u_refreshTimes_2",0.10018536015818791,0.06711856239906751
"e_ch, cillabel",0.0,0.0
"e_ch, e_m",0.007209897941498389,0.026648788870136407
"e_ch, u_browserLifeCycle",0.05548567757917047,0.05548567757917047
