,Old,New
"e_ch, i_upTimes",0.0993446259020129,0.09477290401711212
"e_ch, label_1",0.4753814768596386,0.144507639467761
"e_ch, pro",0.041722460347602755,0.019929631072813772
"e_ch, u_browserLifeCycle",0.2251733854194925,0.1440264508247797
"e_ch, u_browserMode",0.14547899889161892,0.19131143394069985
"e_ch, u_feedLifeCycle_1",0.13764712143877683,0.08484106275870151
"e_ch, u_refreshTimes_1",0.09720965764201617,0.101831193493176
"e_ch, adv_id",0.8809722749715153,0.0
"e_ch, adv_prim_id",0.8809722749715153,0.0
"e_ch, age",0.11973045412620041,0.1845575019359675
"e_ch, app_score",0.8809722749715153,0.0
"e_ch, app_second_class",0.8809722749715153,0.0
"e_ch, city",0.009557249890254055,0.013320086947128357
"e_ch, city_rank",0.2344125657859042,0.15701175391262742
"e_ch, creat_type_cd",0.8809722749715153,0.0
"e_ch, device_name",0.01007093623474441,0.01742717969421004
"e_ch, device_size",0.0128762736693614,0.01726551187405183
"e_ch, emui_dev",0.04696179056506766,0.05578064706530334
"e_ch, gender",0.30413976452715535,0.17339530621718244
"e_ch, hispace_app_tags",0.8809722749715153,0.0
"e_ch, inter_type_cd",0.8809722749715153,0.0
"e_ch, label_2",0.8809722749715153,0.0
"e_ch, residence",0.033965172203835325,0.05156501574493001
"e_ch, series_dev",0.0556433544933355,0.058116461513998297
"e_ch, series_group",0.13812650012530647,0.15186552582570165
"e_ch, site_id",0.8809722749715153,0.0
"e_ch, slot_id",0.44094189137865547,0.0029624003038359126
"e_ch, spread_app_id",0.8809722749715153,0.0
"e_ch, task_id",0.8809722749715153,0.0
"e_ch, u_feedLifeCycle_2",0.13032391080245243,0.038229070587596996
"e_ch, u_refreshTimes_2",0.09794103412728555,0.1022919784355409
"e_ch, net_type",0.24005201381730054,0.17790993599387064
"e_pl, cillabel",0.6750474743638435,0.6375996961640713
"e_pl, e_m",0.006773712565584976,0.006551103913320768
"e_pl, u_phonePrice",0.1208254209393594,0.11436890745664005
"e_pl, e_ch",0.050527914925939985,0.028858336498290938
"e_pl, e_pl",0.0020211002226462166,0.0018643265969709513
"e_pl, e_po",0.04131897346861266,0.04356106961500051
"e_pl, e_rn",0.014418572944968667,0.015003124119427117
"e_pl, e_section",0.41103937207241426,0.40326623623243446
"e_pl, i_cat",0.006146476820884055,0.006117532353424666
"e_pl, i_dislikeTimes",0.09678693505507026,0.09748575769084694
"e_pl, i_dtype",0.1841853399164451,0.18224078997341436
"e_pl, i_regionEntity",0.003131725534877825,0.0031097834035292353
"e_pl, i_upTimes",0.10638055450056969,0.10787694644891758
"e_pl, label_1",0.38598556779339155,0.37257880744398025
"e_pl, pro",0.03480762812323767,0.023679600112713316
"e_pl, u_browserLifeCycle",0.172844663881504,0.163159893657425
"e_pl, u_browserMode",0.1257916915341906,0.12309695621507244
"e_pl, u_feedLifeCycle_1",0.09936881702928041,0.09321252238077155
"e_pl, u_refreshTimes_1",0.07364729712621851,0.07006456513482717
"e_pl, adv_id",0.6750474743638435,0.6375996961640713
"e_pl, adv_prim_id",0.6750474743638435,0.6375996961640713
"e_pl, age",0.08896379288517534,0.08452335738701101
"e_pl, app_score",0.6750474743638435,0.6375996961640713
"e_pl, app_second_class",0.6750474743638435,0.6375996961640713
"e_pl, city",0.006334979111279877,0.005943961431997905
"e_pl, city_rank",0.17360425370300037,0.1649449297379415
"e_pl, creat_type_cd",0.6750474743638435,0.6375996961640713
"e_pl, device_name",0.007243177792902731,0.0070143132809292845
"e_pl, device_size",0.009144511963539666,0.008266869223952377
"e_pl, emui_dev",0.03390543709571438,0.028136472971262167
"e_pl, gender",0.2297759210026586,0.21729332826940123
"e_pl, hispace_app_tags",0.6750474743638435,0.6375996961640713
"e_pl, inter_type_cd",0.6750474743638435,0.6375996961640713
"e_pl, label_2",0.6750474743638435,0.6375996961640713
"e_pl, residence",0.02289825716335401,0.023259725462535935
"e_pl, series_dev",0.039734987551166834,0.03235129220697017
"e_pl, series_group",0.10180312155245694,0.09655471759535568
"e_pl, site_id",0.6750474743638435,0.6375996961640713
"e_pl, slot_id",0.33752373718192175,0.31879984808203565
"e_pl, spread_app_id",0.6750474743638435,0.6375996961640713
"e_pl, task_id",0.6750474743638435,0.6375996961640713
"e_pl, u_feedLifeCycle_2",0.09845369214909666,0.09312571211545767
"e_pl, u_refreshTimes_2",0.07238637802253448,0.0687124952525636
"e_pl, net_type",0.20463982782630713,0.24573363716926194
"e_po, cillabel",0.0002278769464489176,0.0009874667679453096
"e_po, e_m",0.01352984203345009,0.013773705302382934
"e_po, u_phonePrice",0.17804539252507348,0.14807689899498278
"e_po, e_ch",0.028703745903138227,0.03198179379733742
"e_po, e_pl",0.004797924091050711,0.004704792745250896
